path,relative_path,top_level,suffix,bytes,sha256,note
data/raw/adcdb_idrblab/adc_details/DRG0WOBTH.html,adcdb_idrblab/adc_details/DRG0WOBTH.html,adcdb_idrblab,.html,43554,db30db5013af3772623b54f75c50026783eaff0f8077e349ec931d414092822a,Official ADCdb ADC detail HTML with component metadata and cell-line activity rows.
data/raw/adcdb_idrblab/adc_details/DRG0WRMGX.html,adcdb_idrblab/adc_details/DRG0WRMGX.html,adcdb_idrblab,.html,59347,b5646cf59692ae1d21d8b4fb313fa12544353861dd2de9990230a73825a15d44,Official ADCdb ADC detail HTML with component metadata and cell-line activity rows.
data/raw/adcdb_idrblab/adc_details/DRG0WWBCV.html,adcdb_idrblab/adc_details/DRG0WWBCV.html,adcdb_idrblab,.html,105489,237af52b8932ff2c050f62625f3f100b6f1b2db80be1a598e27c3d17ab3e780d,Official ADCdb ADC detail HTML with component metadata and cell-line activity rows.
data/raw/adcdb_idrblab/adc_details/DRG0WWCCI.html,adcdb_idrblab/adc_details/DRG0WWCCI.html,adcdb_idrblab,.html,31584,6185a816dc621da174b983cbf8f2245ae2126acd1a18ae3eaa79fe5b1467679d,Official ADCdb ADC detail HTML with component metadata and cell-line activity rows.
data/raw/adcdb_idrblab/adc_details/DRG0WWOAE.html,adcdb_idrblab/adc_details/DRG0WWOAE.html,adcdb_idrblab,.html,31268,6450885143a8faeedd8e8a778ebb4402fe1b312a8f9d7c14b1f9647b872c4cb9,Official ADCdb ADC detail HTML with component metadata and cell-line activity rows.
data/raw/adcdb_idrblab/adc_details/DRG0WXQJL.html,adcdb_idrblab/adc_details/DRG0WXQJL.html,adcdb_idrblab,.html,208185,77b50be8555e33e640f51d50e3a9197e08518bb7591f622b1e830cdd23ed4cb9,Official ADCdb ADC detail HTML with component metadata and cell-line activity rows.
data/raw/adcdb_idrblab/adc_details/DRG0WYBYC.html,adcdb_idrblab/adc_details/DRG0WYBYC.html,adcdb_idrblab,.html,31239,46c162246742082a9c37e3c5988553b241a90f724bff60f7102de4fd73ce54ee,Official ADCdb ADC detail HTML with component metadata and cell-line activity rows.
data/raw/adcdb_idrblab/adc_details/DRG0WZSAX.html,adcdb_idrblab/adc_details/DRG0WZSAX.html,adcdb_idrblab,.html,31300,21ab095872bbf431eb765d4cdfc243156ee623c7de4ba275f35fc5090be2e373,Official ADCdb ADC detail HTML with component metadata and cell-line activity rows.
data/raw/adcdb_idrblab/adc_details/DRG0XABHQ.html,adcdb_idrblab/adc_details/DRG0XABHQ.html,adcdb_idrblab,.html,41739,efac0f246ba1fffffebe2b354e4176fe37a2502a4a7561cb13c461e916d4d096,Official ADCdb ADC detail HTML with component metadata and cell-line activity rows.
data/raw/adcdb_idrblab/adc_details/DRG0XBANE.html,adcdb_idrblab/adc_details/DRG0XBANE.html,adcdb_idrblab,.html,46365,fbec55b8d34b4fdbbd6fba955b7512644745c070e3d71586a9cdc67639d26451,Official ADCdb ADC detail HTML with component metadata and cell-line activity rows.
data/raw/adcdb_idrblab/adc_details/DRG0XBJHU.html,adcdb_idrblab/adc_details/DRG0XBJHU.html,adcdb_idrblab,.html,46092,98af66299a28a76cc7d0ae15b1b64ee21270aacc2e21f2bdf018a514b46e6f4d,Official ADCdb ADC detail HTML with component metadata and cell-line activity rows.
data/raw/adcdb_idrblab/adc_details/DRG0XCSOA.html,adcdb_idrblab/adc_details/DRG0XCSOA.html,adcdb_idrblab,.html,32539,e7ede87ba44bac276d93858e35304d75473853d4f3509cf44caf57bd68b1fab9,Official ADCdb ADC detail HTML with component metadata and cell-line activity rows.
data/raw/adcdb_idrblab/adc_details/DRG0XCWMD.html,adcdb_idrblab/adc_details/DRG0XCWMD.html,adcdb_idrblab,.html,72819,3213c49fe6c6cee0ee42891913eab423d8e97973755871857d77443953df6859,Official ADCdb ADC detail HTML with component metadata and cell-line activity rows.
data/raw/adcdb_idrblab/adc_details/DRG0XFAKK.html,adcdb_idrblab/adc_details/DRG0XFAKK.html,adcdb_idrblab,.html,32571,46f402044e50e6ec72fe6db25a8e9e323a028f314d2c1b89746c39974826e902,Official ADCdb ADC detail HTML with component metadata and cell-line activity rows.
data/raw/adcdb_idrblab/adc_details/DRG0XFTRM.html,adcdb_idrblab/adc_details/DRG0XFTRM.html,adcdb_idrblab,.html,43178,69bf96fd9c0e454593659523d7361f6df436d4a7d1f9740446f4af3db79c573a,Official ADCdb ADC detail HTML with component metadata and cell-line activity rows.
data/raw/adcdb_idrblab/adc_details/DRG0XGLSR.html,adcdb_idrblab/adc_details/DRG0XGLSR.html,adcdb_idrblab,.html,68178,077e804835b3424ba3d53f127bd32447fe6e5905beb03f7bcb836073175d411c,Official ADCdb ADC detail HTML with component metadata and cell-line activity rows.
data/raw/adcdb_idrblab/adc_details/DRG0XHGCX.html,adcdb_idrblab/adc_details/DRG0XHGCX.html,adcdb_idrblab,.html,106697,8153e4563d53286a92e30d6f611af7f8f36191df5919659f9e955282664d9d0c,Official ADCdb ADC detail HTML with component metadata and cell-line activity rows.
data/raw/adcdb_idrblab/adc_details/DRG0XHZLG.html,adcdb_idrblab/adc_details/DRG0XHZLG.html,adcdb_idrblab,.html,96305,27f823ced4815630909f60fd21523bd554c055bc4a9e56cf6c6e85dd14f0bfdd,Official ADCdb ADC detail HTML with component metadata and cell-line activity rows.
data/raw/adcdb_idrblab/adc_details/DRG0XIMBQ.html,adcdb_idrblab/adc_details/DRG0XIMBQ.html,adcdb_idrblab,.html,41757,003938ea96c26c4c97a94f5a2d21feb0a62f4665a76d83a628d7879492743c89,Official ADCdb ADC detail HTML with component metadata and cell-line activity rows.
data/raw/adcdb_idrblab/adc_details/DRG0XJKXB.html,adcdb_idrblab/adc_details/DRG0XJKXB.html,adcdb_idrblab,.html,57734,688554e64bc9d30a29d827dcce2dd87a9eb3a9e6be86d918f2ff80c6b5d79eb0,Official ADCdb ADC detail HTML with component metadata and cell-line activity rows.
data/raw/adcdb_idrblab/adc_details/DRG0XKZBM.html,adcdb_idrblab/adc_details/DRG0XKZBM.html,adcdb_idrblab,.html,32441,68a3783d883abd9e215d64b2864192555e4247d0ce7e384a6debc63278f33a07,Official ADCdb ADC detail HTML with component metadata and cell-line activity rows.
data/raw/adcdb_idrblab/adc_details/DRG0XODQO.html,adcdb_idrblab/adc_details/DRG0XODQO.html,adcdb_idrblab,.html,32548,3ac94431554ea80513f973de4bc932289489c4c5d52fbc369eef5cb2713184e0,Official ADCdb ADC detail HTML with component metadata and cell-line activity rows.
data/raw/adcdb_idrblab/adc_details/DRG0XOIAM.html,adcdb_idrblab/adc_details/DRG0XOIAM.html,adcdb_idrblab,.html,105522,e409f713bf26223c494c0fd99b440a8fdef8cd5972845f0e48b450854fbf771b,Official ADCdb ADC detail HTML with component metadata and cell-line activity rows.
data/raw/adcdb_idrblab/adc_details/DRG0XOWVF.html,adcdb_idrblab/adc_details/DRG0XOWVF.html,adcdb_idrblab,.html,53313,3c8637b50e03ed7eef7559c23a3c06a6262f875307f177e0634aad2c0fcd41fc,Official ADCdb ADC detail HTML with component metadata and cell-line activity rows.
data/raw/adcdb_idrblab/adc_details/DRG0XPPOZ.html,adcdb_idrblab/adc_details/DRG0XPPOZ.html,adcdb_idrblab,.html,83074,5ffb25233f8d76da856c0aa5d269c06648cc2055262add32f44c1c7ad4e0b1e9,Official ADCdb ADC detail HTML with component metadata and cell-line activity rows.
data/raw/adcdb_idrblab/adc_details/DRG0XRKKA.html,adcdb_idrblab/adc_details/DRG0XRKKA.html,adcdb_idrblab,.html,37799,c4e0566483b8a84c327fb7e45bdf3417c4258a0a7f45ea5c371db46d847ae707,Official ADCdb ADC detail HTML with component metadata and cell-line activity rows.
data/raw/adcdb_idrblab/adc_details/DRG0XTHXR.html,adcdb_idrblab/adc_details/DRG0XTHXR.html,adcdb_idrblab,.html,31601,43cd553356a191946c17afa52689527a33b42681e06e5dac4ab051b8da571b74,Official ADCdb ADC detail HTML with component metadata and cell-line activity rows.
data/raw/adcdb_idrblab/adc_details/DRG0XTMJF.html,adcdb_idrblab/adc_details/DRG0XTMJF.html,adcdb_idrblab,.html,87098,9bad48131b2a1fb8cb3fd148ca1c7972e9504eca7c3a1433d7d3306d18033d0f,Official ADCdb ADC detail HTML with component metadata and cell-line activity rows.
data/raw/adcdb_idrblab/adc_details/DRG0XVWMN.html,adcdb_idrblab/adc_details/DRG0XVWMN.html,adcdb_idrblab,.html,31300,782c01bc41caf2e78d4e4a690570ee03316720d3f7e6ce2a0d765b446e96ddaa,Official ADCdb ADC detail HTML with component metadata and cell-line activity rows.
data/raw/adcdb_idrblab/adc_details/DRG0XXDZE.html,adcdb_idrblab/adc_details/DRG0XXDZE.html,adcdb_idrblab,.html,31266,597177051f9f890c01df302379c308ca68b5b069714cc35578006e8e0299e225,Official ADCdb ADC detail HTML with component metadata and cell-line activity rows.
data/raw/adcdb_idrblab/adc_details/DRG0YBEES.html,adcdb_idrblab/adc_details/DRG0YBEES.html,adcdb_idrblab,.html,41718,fb5ee44dd0ecb64f30cbdbe6caddbdbbd2203a3329c16416386a8f762cea2b6a,Official ADCdb ADC detail HTML with component metadata and cell-line activity rows.
data/raw/adcdb_idrblab/adc_details/DRG0YDZZJ.html,adcdb_idrblab/adc_details/DRG0YDZZJ.html,adcdb_idrblab,.html,31562,420da263cc3bb47cac716e25a2000958594312f5171b0f2889d559b006d37e66,Official ADCdb ADC detail HTML with component metadata and cell-line activity rows.
data/raw/adcdb_idrblab/adc_details/DRG0YFDWE.html,adcdb_idrblab/adc_details/DRG0YFDWE.html,adcdb_idrblab,.html,41717,20f006a4e5142030b811c50ce18485e321e75abcc74e53d2746e5ae85a2d3f27,Official ADCdb ADC detail HTML with component metadata and cell-line activity rows.
data/raw/adcdb_idrblab/adc_details/DRG0YFLRB.html,adcdb_idrblab/adc_details/DRG0YFLRB.html,adcdb_idrblab,.html,49932,8f858baf6557ddef3660bc37a09bb3ba674e109befb34a6a551b61518f17502f,Official ADCdb ADC detail HTML with component metadata and cell-line activity rows.
data/raw/adcdb_idrblab/adc_details/DRG0YFUMC.html,adcdb_idrblab/adc_details/DRG0YFUMC.html,adcdb_idrblab,.html,38473,f1f91ba390ea7ff3205e881e0ca913a3f9fc8ad46787cbdd2315d00c9af91510,Official ADCdb ADC detail HTML with component metadata and cell-line activity rows.
data/raw/adcdb_idrblab/adc_details/DRG0YGJNE.html,adcdb_idrblab/adc_details/DRG0YGJNE.html,adcdb_idrblab,.html,31257,6a0b66f2fa8729e7df92919b8f640033773ec8e775e6e0361d3224b14e1ca724,Official ADCdb ADC detail HTML with component metadata and cell-line activity rows.
data/raw/adcdb_idrblab/adc_details/DRG0YJCVC.html,adcdb_idrblab/adc_details/DRG0YJCVC.html,adcdb_idrblab,.html,50832,0658d4086588a9a838dcd679dadf292324258d33c1df2a394f7db6b3dcc5e0db,Official ADCdb ADC detail HTML with component metadata and cell-line activity rows.
data/raw/adcdb_idrblab/adc_details/DRG0YNSSE.html,adcdb_idrblab/adc_details/DRG0YNSSE.html,adcdb_idrblab,.html,31358,d5f978a9af87c9739afd5b2ae315b19e34969646ca2f7755415e05d331825741,Official ADCdb ADC detail HTML with component metadata and cell-line activity rows.
data/raw/adcdb_idrblab/adc_details/DRG0YQKRG.html,adcdb_idrblab/adc_details/DRG0YQKRG.html,adcdb_idrblab,.html,41766,b399893462d5093cad6f22c0e49dfb2ef02a3472d1a57327f0b3f24fc7e683f1,Official ADCdb ADC detail HTML with component metadata and cell-line activity rows.
data/raw/adcdb_idrblab/adc_details/DRG0YRHDV.html,adcdb_idrblab/adc_details/DRG0YRHDV.html,adcdb_idrblab,.html,32539,390a95521f35684ead98662e51061f3019de8e4b9feca21d89aba364dc82cea6,Official ADCdb ADC detail HTML with component metadata and cell-line activity rows.
data/raw/adcdb_idrblab/adc_details/DRG0YRRUO.html,adcdb_idrblab/adc_details/DRG0YRRUO.html,adcdb_idrblab,.html,31297,63831e5a0a55a6f7bafe16342a5a5f2746202c7f81a5efd7e765d7e7c06779de,Official ADCdb ADC detail HTML with component metadata and cell-line activity rows.
data/raw/adcdb_idrblab/adc_details/DRG0YTQWE.html,adcdb_idrblab/adc_details/DRG0YTQWE.html,adcdb_idrblab,.html,32533,8a3d16518f61cab2d8b53813367cecfacf12090bafb06e127d281a679bc69f85,Official ADCdb ADC detail HTML with component metadata and cell-line activity rows.
data/raw/adcdb_idrblab/adc_details/DRG0YTRFZ.html,adcdb_idrblab/adc_details/DRG0YTRFZ.html,adcdb_idrblab,.html,55974,9fc78d74992f1f9d0ed12f2f25d3374d0237739eaf1974644719fa7f7a15f963,Official ADCdb ADC detail HTML with component metadata and cell-line activity rows.
data/raw/adcdb_idrblab/adc_details/DRG0YWVTW.html,adcdb_idrblab/adc_details/DRG0YWVTW.html,adcdb_idrblab,.html,31326,d80f9e0d7a2bfef41bd115298b174cd891275f8e68f49bb805f6491d7618b615,Official ADCdb ADC detail HTML with component metadata and cell-line activity rows.
data/raw/adcdb_idrblab/adc_details/DRG0YXJPS.html,adcdb_idrblab/adc_details/DRG0YXJPS.html,adcdb_idrblab,.html,31260,0fc08096c00b4f2e32448267e886858a18646e033b48ef2e710b38bb9544719b,Official ADCdb ADC detail HTML with component metadata and cell-line activity rows.
data/raw/adcdb_idrblab/adc_details/DRG0YZGPN.html,adcdb_idrblab/adc_details/DRG0YZGPN.html,adcdb_idrblab,.html,67029,48a9b9c1c0ba3837a26462ff47868da7a9c762ff7c3dc68c39c9fb8624cbc84d,Official ADCdb ADC detail HTML with component metadata and cell-line activity rows.
data/raw/adcdb_idrblab/adc_details/DRG0ZBATX.html,adcdb_idrblab/adc_details/DRG0ZBATX.html,adcdb_idrblab,.html,31300,e38a011367019f2c13f910e136005518c3e0ac321e1d0fe5ea6f28071b44a1de,Official ADCdb ADC detail HTML with component metadata and cell-line activity rows.
data/raw/adcdb_idrblab/adc_details/DRG0ZBHUT.html,adcdb_idrblab/adc_details/DRG0ZBHUT.html,adcdb_idrblab,.html,41739,4de591afd3a53d43ccfe4d6ff8a986672510382edc1a974a1d38ce100ac05184,Official ADCdb ADC detail HTML with component metadata and cell-line activity rows.
data/raw/adcdb_idrblab/adc_details/DRG0ZBRFQ.html,adcdb_idrblab/adc_details/DRG0ZBRFQ.html,adcdb_idrblab,.html,42669,73c219ce7c573d8bbf0c0b16f476efee254c5b5d69d98ab529e9e9b18bdab058,Official ADCdb ADC detail HTML with component metadata and cell-line activity rows.
data/raw/adcdb_idrblab/adc_details/DRG0ZCWSM.html,adcdb_idrblab/adc_details/DRG0ZCWSM.html,adcdb_idrblab,.html,31239,5fa1f31274e495b67824540f87337b15bd44842de7e1f10e977b4194c3c85396,Official ADCdb ADC detail HTML with component metadata and cell-line activity rows.
data/raw/adcdb_idrblab/adc_details/DRG0ZDMEE.html,adcdb_idrblab/adc_details/DRG0ZDMEE.html,adcdb_idrblab,.html,31266,41b2706e4e52ec414d4c720cc30b48cfaa4ff1b3f4413b53b8d2de2c8a26b024,Official ADCdb ADC detail HTML with component metadata and cell-line activity rows.
data/raw/adcdb_idrblab/adc_details/DRG0ZIJNR.html,adcdb_idrblab/adc_details/DRG0ZIJNR.html,adcdb_idrblab,.html,64853,5cdb13cf477f70f73f5e62231f2e83e8ab2c3a0c9fc00ac52a860a8ad1b9530b,Official ADCdb ADC detail HTML with component metadata and cell-line activity rows.
data/raw/adcdb_idrblab/adc_details/DRG0ZKEKI.html,adcdb_idrblab/adc_details/DRG0ZKEKI.html,adcdb_idrblab,.html,50622,7097791e60beeb34155afef74992001d3e05d11fe67a77f5486a55d209b06f09,Official ADCdb ADC detail HTML with component metadata and cell-line activity rows.
data/raw/adcdb_idrblab/adc_details/DRG0ZMVEM.html,adcdb_idrblab/adc_details/DRG0ZMVEM.html,adcdb_idrblab,.html,32854,28357b6bd1ca2cccaa96c55f1e22666add1254f499458300d8561b2d05344f7b,Official ADCdb ADC detail HTML with component metadata and cell-line activity rows.
data/raw/adcdb_idrblab/adc_details/DRG0ZMZUD.html,adcdb_idrblab/adc_details/DRG0ZMZUD.html,adcdb_idrblab,.html,210443,d2a56604bb51b213a2f68991f9567bc90308f12539f9a38aac2a894dddf615ca,Official ADCdb ADC detail HTML with component metadata and cell-line activity rows.
data/raw/adcdb_idrblab/adc_details/DRG0ZNAID.html,adcdb_idrblab/adc_details/DRG0ZNAID.html,adcdb_idrblab,.html,32478,64acac47a3df392bb91bdaca708dd029cfe4968c3cbcaee1c5771e4bed95370b,Official ADCdb ADC detail HTML with component metadata and cell-line activity rows.
data/raw/adcdb_idrblab/adc_details/DRG0ZOOMZ.html,adcdb_idrblab/adc_details/DRG0ZOOMZ.html,adcdb_idrblab,.html,31300,32197be8f467986a6f5a765069db351bb47091c2bfbe93ee2726dac505c63313,Official ADCdb ADC detail HTML with component metadata and cell-line activity rows.
data/raw/adcdb_idrblab/adc_details/DRG0ZOYQV.html,adcdb_idrblab/adc_details/DRG0ZOYQV.html,adcdb_idrblab,.html,317978,6ac20cef45337ddff34ac77845ea0a69c93ca64eb68eb680940c7f4b87c8ace2,Official ADCdb ADC detail HTML with component metadata and cell-line activity rows.
data/raw/adcdb_idrblab/adc_details/DRG0ZRDFG.html,adcdb_idrblab/adc_details/DRG0ZRDFG.html,adcdb_idrblab,.html,40551,351df72cb0263abb090e18cf94eca2530ae0054872cf3318bfe0e312c087d06d,Official ADCdb ADC detail HTML with component metadata and cell-line activity rows.
data/raw/adcdb_idrblab/adc_details/DRG0ZTDVE.html,adcdb_idrblab/adc_details/DRG0ZTDVE.html,adcdb_idrblab,.html,31562,980eb919f888de0089fa15841d7ceaf64bf3c6795688031519854a820b4c8c42,Official ADCdb ADC detail HTML with component metadata and cell-line activity rows.
data/raw/adcdb_idrblab/adc_details/DRG0ZTLWT.html,adcdb_idrblab/adc_details/DRG0ZTLWT.html,adcdb_idrblab,.html,31791,da0d9c4410cb73f957062e192c34c7bce274a7cc857ab3c15c2a6bd9ec4d8ae2,Official ADCdb ADC detail HTML with component metadata and cell-line activity rows.
data/raw/adcdb_idrblab/adc_details/DRG0ZXCSM.html,adcdb_idrblab/adc_details/DRG0ZXCSM.html,adcdb_idrblab,.html,38344,0ecd29d5ef38771b09df22541468f29180b4e02172cd432028769da3ad91c3f3,Official ADCdb ADC detail HTML with component metadata and cell-line activity rows.
data/raw/adcdb_idrblab/adc_details/DRG0ZYYQL.html,adcdb_idrblab/adc_details/DRG0ZYYQL.html,adcdb_idrblab,.html,31553,773d68eabf2d44a7768e2cf5779190dd4e169161c91a62d310b23f058d1c8cce,Official ADCdb ADC detail HTML with component metadata and cell-line activity rows.
data/raw/adcdb_idrblab/adc_details_manifest.csv,adcdb_idrblab/adc_details_manifest.csv,adcdb_idrblab,.csv,54054,dce2e1d30a78f38fe2aa05acbdeeadc289f9091ef4c8a6a2e10b74fd758c3b21,Manifest for locally cached ADCdb detail pages.
data/raw/adcdb_idrblab/home.html,adcdb_idrblab/home.html,adcdb_idrblab,.html,66307,a37fd770c3dba3a3e6638c7946f89f43c850c24ed08ed6fed0b5d1ebbfe85d9a,ADCdb HTML page cached during source inspection.
data/raw/adcdb_idrblab/robots.txt,adcdb_idrblab/robots.txt,adcdb_idrblab,.txt,1594,3200f655bd0e859a4fb1a7237cc64d4cec38824f6f5ee914c37d0b9de0f9c554,
data/raw/adcdb_idrblab/search_adc_approved.html,adcdb_idrblab/search_adc_approved.html,adcdb_idrblab,.html,14753,ce7f6702924662e4b0d142563b3523d291ea6677e2a7d9d67dbe581d3de25e88,ADCdb HTML page cached during source inspection.
data/raw/adcdb_idrblab/search_adc_empty.html,adcdb_idrblab/search_adc_empty.html,adcdb_idrblab,.html,14664,73ce9ae5ee02aa2d3a5c9b5afe873a1038ce375a2af56210d97cbf01260f243e,ADCdb HTML page cached during source inspection.
data/raw/adcdb_idrblab/search_adc_star.html,adcdb_idrblab/search_adc_star.html,adcdb_idrblab,.html,14666,c8f73625ceaf8b8788f7c23b78fc34b93159aee3855a5b7d2000210844bbda4a,ADCdb HTML page cached during source inspection.
data/raw/adcnet_github/data.xlsx,adcnet_github/data.xlsx,adcnet_github,.xlsx,93749,c7f1cdaf8ffd7cab528316ce5a3f95299b0036940f2ca5322155d02fa1721186,"ADCNet ADC-level table with ADC IDs, sequences, SMILES, DAR, and threshold labels."
data/raw/adcnet_github/files_api.json,adcnet_github/files_api.json,adcnet_github,.json,4303,d77c4fd70862ac44c357ef1900ba83b9d7fc508810a696b1a80d67e3138bb167,GitHub API listing for ADCNet files.
data/raw/adcnet_github/files_data.xlsx,adcnet_github/files_data.xlsx,adcnet_github,.xlsx,93749,c7f1cdaf8ffd7cab528316ce5a3f95299b0036940f2ca5322155d02fa1721186,Byte-identical copy of adcnet_github/data.xlsx.
data/raw/adcnet_github/t_data.xlsx,adcnet_github/t_data.xlsx,adcnet_github,.xlsx,27676,4fbec3ea2f3cedbf992cfc6a60a95c1c885435c887522d4846dbbc53ec1b5b8f,ADCNet auxiliary table; has fewer rows and lacks a 10 nM label column.
data/raw/annotationdb_adcdb/adc_many_DRG0AAJTS.json,annotationdb_adcdb/adc_many_DRG0AAJTS.json,annotationdb_adcdb,.json,6863,c98da29f32765206766e244fe04e7b12fbf6e1d78d7f1432e45c9fa0b882a143,AnnotationDB ADC metadata snapshot/API schema; local sample does not expose cell-line response rows.
data/raw/annotationdb_adcdb/openapi.json,annotationdb_adcdb/openapi.json,annotationdb_adcdb,.json,60726,71e30341f29cc55ff80c0b50d667a56533e9fa1679daf021876a09e142bc2173,AnnotationDB ADC metadata snapshot/API schema; local sample does not expose cell-line response rows.
data/raw/digitaltumors_adcdb_pipeline/data_sources.md,digitaltumors_adcdb_pipeline/data_sources.md,digitaltumors_adcdb_pipeline,.md,2169,9b9f3e6ef00a70c66de5b86bf701f712aa1ac79dcc8f7ff9106cee44a7341d22,"External pipeline documentation/config; useful for metadata provenance, not response rows here."
data/raw/digitaltumors_adcdb_pipeline/devnotes.md,digitaltumors_adcdb_pipeline/devnotes.md,digitaltumors_adcdb_pipeline,.md,3942,1870b524cfa7e03d5d1efa3919cd44850c78145a43e4c2265d70c39b18ec6406,"External pipeline documentation/config; useful for metadata provenance, not response rows here."
data/raw/digitaltumors_adcdb_pipeline/pipeline.yaml,digitaltumors_adcdb_pipeline/pipeline.yaml,digitaltumors_adcdb_pipeline,.yaml,674,67db3cdb502dbd55fad44206a8d14933ce529a89cc78f55586bcdc7af5b12cf2,"External pipeline documentation/config; useful for metadata provenance, not response rows here."
